MSSubClass,LotArea,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF2,TotalBsmtSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Actual,Predicted
20,8414,8,1963,2003,0.0,1059.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,154500.0,155697.0
60,12256,5,1994,1995,0.0,1463.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,325000.0,270475.98
30,8960,6,1927,1950,0.0,1008.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,115000.0,129074.5
50,5000,7,1947,1950,0.0,1004.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,159000.0,131840.0
20,12898,5,2007,2008,0.0,1620.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,315500.0,289781.8
180,1491,6,1972,1972,480.0,630.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,75500.0,94588.5
50,15660,9,1939,2006,0.0,798.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,311500.0,235196.5
160,2280,5,1978,1978,0.0,855.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,146000.0,143650.7
180,1936,6,1970,1970,499.0,630.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,84500.0,91958.5
50,16466,7,1955,1955,0.0,816.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,135500.0,170649.0
50,6292,7,1928,1950,0.0,861.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,145000.0,129810.18
20,9858,6,1968,1968,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,130000.0,124473.25
30,18000,4,1935,1950,0.0,894.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,81000.0,126070.37
20,10171,5,2004,2004,0.0,1517.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,214000.0,224371.56
60,8063,5,2000,2000,0.0,924.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,181000.0,185329.0
20,8923,7,1953,2006,0.0,1008.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,134500.0,141375.0
60,8244,5,2004,2004,0.0,840.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,183500.0,195540.82
20,7000,7,1960,2002,0.0,1010.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,135000.0,138503.0
30,8263,5,1920,1950,0.0,1012.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,118400.0,119504.0
20,10665,5,2003,2003,0.0,1453.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,226000.0,216524.02
20,13125,4,1957,2000,682.0,1134.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,155000.0,158632.0
60,9000,5,2008,2008,0.0,768.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,210000.0,209322.59
60,8633,5,2005,2005,0.0,738.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,173500.0,173095.04
20,5868,7,1956,2000,240.0,936.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,129000.0,125471.0
20,9017,5,1999,1999,0.0,1431.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,192000.0,202500.32
120,7892,5,1993,1993,0.0,1199.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,153900.0,188845.15
20,8899,5,2007,2007,0.0,1340.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,181134.0,186966.77
20,19138,5,1951,1951,0.0,864.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,141000.0,132443.0
60,10839,5,1997,1998,0.0,926.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,181000.0,201938.5
120,4230,5,2006,2007,0.0,1352.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,208900.0,192799.63333333333
50,7438,8,1908,1991,0.0,504.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,127000.0,111317.85
60,10625,5,2003,2004,0.0,998.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,284000.0,251927.6
50,18030,6,1946,1994,469.0,1598.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,200500.0,227000.5
20,8475,7,1956,1956,0.0,952.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,135750.0,129740.5
20,13501,5,2006,2006,0.0,1623.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,255000.0,271432.4
20,9200,6,1965,1965,0.0,1136.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,140000.0,145958.75
50,7200,4,1950,1982,352.0,1208.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,138000.0,135293.36
60,8200,5,2003,2004,0.0,847.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,219500.0,198189.32
60,14541,7,1993,1993,0.0,1338.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,310000.0,282755.98
20,12702,5,1956,1956,0.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,97000.0,151060.0
50,6240,6,1934,1950,0.0,816.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,114500.0,128207.34
60,8880,5,1994,2002,0.0,948.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,205000.0,195595.0
20,9758,5,1971,1971,287.0,950.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,119500.0,123400.56
20,12704,5,2008,2009,0.0,2042.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,253293.0,398935.63
20,9945,5,1961,1961,0.0,988.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,128500.0,125617.0
70,9900,4,1880,1950,0.0,1008.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,117500.0,125567.58
20,7800,5,1964,1964,600.0,912.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,115000.0,109804.11
20,7742,7,1966,1966,0.0,955.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,127000.0,129729.5
60,13478,5,2008,2008,0.0,1722.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,451950.0,444813.52
50,11344,5,1958,1958,0.0,874.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,144000.0,133589.0
20,7200,7,1950,1950,96.0,876.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,119000.0,115359.16
20,9819,5,1977,1977,0.0,1567.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,196000.0,178801.5
160,2665,6,1976,1976,0.0,264.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,115000.0,105412.28
20,15498,6,1976,1976,400.0,1565.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,287000.0,207434.05
120,4438,5,2004,2004,0.0,848.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,144500.0,141908.05595238096
20,11645,5,2005,2005,0.0,1734.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,260000.0,302087.54
60,9317,5,1993,1993,0.0,740.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,213000.0,188772.1
20,15611,6,1977,1977,93.0,1126.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,175000.0,173116.05
80,7819,5,1976,1976,127.0,1029.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,107000.0,142190.74
20,7200,7,1955,2007,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,107500.0,110225.64
30,6324,6,1927,1950,0.0,520.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,68500.0,91703.0
20,7500,7,1959,1994,906.0,1246.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,154000.0,150984.37
60,9591,5,2004,2005,0.0,1143.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,317000.0,295817.5
20,14587,5,2008,2008,0.0,1498.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,264132.0,273113.62
20,15306,5,2006,2007,0.0,1732.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,283463.0,361119.47
20,12615,7,1950,2001,0.0,1202.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,243000.0,181065.29
50,10134,6,1940,1950,0.0,735.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,109000.0,125548.5
60,12244,5,2003,2003,0.0,1482.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,305000.0,314577.91
20,10712,5,1991,1992,0.0,974.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,93500.0,175196.0
160,3230,5,1999,1999,0.0,729.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,176000.0,165385.4
90,7018,5,1979,1979,0.0,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,118858.0,133128.77
20,8250,5,1968,1968,492.0,952.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,134000.0,115621.29
20,8593,6,1957,1957,0.0,907.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,109008.0,121499.83
90,8544,4,1950,1950,0.0,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,93500.0,92563.0
20,12919,5,2009,2010,0.0,2330.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,611657.0,424061.5
120,2887,5,1996,1997,0.0,1291.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,173000.0,196032.34
60,9452,5,1997,1998,0.0,1396.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,348000.0,295535.21
60,10542,5,1993,1994,0.0,1311.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,341000.0,267383.1
20,7945,6,1959,1959,506.0,1150.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,141000.0,142682.5
20,7200,7,1972,1972,0.0,780.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,124900.0,122835.0
160,1680,8,1972,2007,0.0,483.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,118000.0,101511.28
30,8967,2,1920,1950,0.0,961.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,67000.0,88950.0
20,21750,5,1954,1954,0.0,988.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,113000.0,139696.0
30,5784,8,1938,1996,0.0,190.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,91300.0,89265.64
60,7844,7,1978,1978,0.0,672.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,149500.0,160755.81
50,6120,7,1935,1995,0.0,884.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,133000.0,123956.0
60,10728,5,2006,2006,0.0,1095.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,266000.0,277278.09
120,5271,5,1986,1986,0.0,1453.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,190000.0,200737.25
120,4435,5,2004,2004,0.0,848.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,155900.0,141908.05595238096
60,11103,5,2006,2006,0.0,728.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,155835.0,181686.9
30,8100,6,1948,1973,0.0,1559.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,153500.0,154139.42
60,10793,5,1969,1969,287.0,780.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,152000.0,169826.5
20,8314,7,1982,1982,0.0,816.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,124500.0,129519.5
60,10380,5,1986,1987,1474.0,1502.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,301000.0,227432.5
90,10778,5,1968,1968,0.0,1768.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,136500.0,165140.1
20,10237,5,2005,2006,0.0,1316.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,169990.0,189223.96
50,7264,7,1925,2007,0.0,952.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,205000.0,141744.34
160,3735,5,1999,1999,0.0,691.0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,183900.0,160242.52
20,8990,5,2006,2006,0.0,1498.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,204900.0,241114.99
60,13005,7,1980,1980,0.0,845.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,260000.0,199608.5
20,12155,3,1970,1970,0.0,1657.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,163500.0,161259.5
60,8158,5,2003,2003,0.0,884.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,224900.0,200131.88
20,13651,6,1973,1973,0.0,2223.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,244000.0,240613.0
45,6120,8,1929,2001,0.0,832.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,132000.0,119701.5
80,16157,7,1978,1978,391.0,1360.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,194000.0,223690.09
20,8400,3,1957,1957,661.0,1478.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,156500.0,131778.25
20,7930,8,1969,2005,472.0,1026.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,156000.0,157068.25
120,6563,5,1985,1985,0.0,1742.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,275000.0,216298.16
20,9245,5,1994,1995,0.0,990.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,145000.0,147071.0
60,11606,5,1969,1969,0.0,1040.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,135000.0,183405.79
30,6120,3,1936,1950,0.0,264.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,60000.0,75225.5
20,8430,5,1978,1978,0.0,1040.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,124000.0,141711.14
20,6897,8,1962,2010,0.0,1040.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,127000.0,147831.25
70,6120,8,1920,2004,0.0,939.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,137500.0,141533.0
60,9245,5,2006,2006,0.0,939.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,213500.0,213829.71
30,7200,7,1940,1992,0.0,788.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,119000.0,120739.5
20,6000,7,1954,2000,0.0,901.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,107900.0,124286.5
20,8294,5,1971,1971,0.0,858.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,123000.0,107366.95
90,8930,5,1978,1978,0.0,0.0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,112000.0,128227.42
20,10655,5,2003,2004,479.0,3206.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,284000.0,375269.71
120,4058,5,1998,1998,139.0,723.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,133000.0,166548.0685714286
120,4438,5,2004,2004,0.0,848.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,149000.0,141908.05595238096
60,8773,5,1997,1997,0.0,916.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,169000.0,197780.5
50,13053,7,1923,2000,0.0,833.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,207000.0,163019.5
20,11457,5,1988,1988,0.0,1392.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,175000.0,191097.3
20,13526,6,1965,1965,375.0,935.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,137000.0,147216.5
60,8795,5,2000,2000,0.0,952.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,236000.0,191814.0
40,9100,6,1930,1960,0.0,742.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,79500.0,120840.5
20,9525,6,1995,2006,0.0,1099.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,144000.0,160853.58
60,10140,5,1976,1976,0.0,832.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,162900.0,173129.78
60,8320,5,2004,2004,0.0,770.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,185900.0,178872.92
20,11443,5,2005,2006,0.0,1868.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,369900.0,319762.44
60,10400,5,1998,1998,0.0,866.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,197900.0,195925.5
75,5520,6,1912,1950,0.0,755.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,104000.0,119589.16
20,9000,3,1949,1950,0.0,480.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35311.0,95649.0
20,12456,5,2006,2007,0.0,1700.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,337500.0,323986.18
120,8769,5,2008,2008,0.0,1702.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,367294.0,317438.44
20,9200,6,1975,1980,491.0,938.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,130250.0,134985.0
20,8125,5,2002,2002,0.0,1654.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,230000.0,225599.35
60,21535,6,1994,1995,0.0,2444.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,755000.0,479076.98
60,15138,5,1995,1996,0.0,1462.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,403000.0,305548.73
20,13300,7,1956,2000,0.0,928.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,132000.0,164159.0
60,9206,5,1985,1985,0.0,741.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,178000.0,168011.44
50,8400,5,1925,1950,0.0,1181.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,136500.0,139858.0
