MSSubClass,LotArea,OverallCond,YearBuilt,YearRemodAdd,BsmtFinSF2,TotalBsmtSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Actual,Predicted
190,34650,5,1955,1955,0.0,1056.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,145000.0,165753.57
85,7838,5,1967,1967,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,123000.0,131499.64
50,11500,7,1936,1987,0.0,1017.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,250000.0,235388.0
20,16285,5,2001,2002,0.0,1413.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,187100.0,214129.53
85,7200,8,1972,2003,0.0,768.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,133900.0,143981.1
30,8248,3,1914,1950,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,67000.0,72688.0
30,11600,5,1922,1950,0.0,700.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,137500.0,112114.31
60,7590,5,1966,1966,0.0,660.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,155000.0,138846.17
20,32668,3,1957,1975,0.0,2035.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,200624.0,237290.0
90,11600,5,1960,1960,0.0,1105.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,154300.0,141366.5
30,9786,4,1922,1950,0.0,1007.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,91000.0,108971.5
90,9000,5,1974,1974,0.0,896.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,136000.0,138133.65
90,12900,4,1969,1969,0.0,1198.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,108959.0,160458.5
20,11310,5,1954,1954,0.0,1367.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,140000.0,146119.5
30,9098,7,1920,2002,0.0,528.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,86000.0,109353.5
20,10000,6,1961,1983,0.0,864.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,131400.0,131045.0
20,11049,5,2007,2007,0.0,1234.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,179900.0,192570.66
90,6979,5,1980,1980,0.0,1056.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,144000.0,143807.94
20,9520,5,2007,2008,0.0,1638.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,293077.0,252018.58
20,8562,6,1957,2002,0.0,1216.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,144500.0,145786.87
50,8480,5,1947,1950,0.0,832.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,118500.0,119120.66
90,8000,4,1961,1961,0.0,1800.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,141000.0,142500.5
60,7399,5,1997,1998,0.0,975.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,239000.0,205717.0
60,9588,5,2007,2007,0.0,1482.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,276000.0,369401.48
60,16056,5,2005,2006,0.0,1992.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,556581.0,418956.47
70,24090,7,1940,1950,0.0,1032.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,244400.0,205143.3
20,12378,5,2003,2004,0.0,1896.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,360000.0,352060.87
45,5500,6,1956,1956,0.0,882.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,103200.0,114483.66
50,6000,5,1926,1950,0.0,1008.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,102000.0,125778.0
160,1950,6,1980,1980,612.0,716.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,151000.0,123811.0
50,10678,5,1992,2000,0.0,1683.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,285000.0,273274.68
50,17120,4,1959,1959,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,134432.0,136476.2
50,8741,4,1945,1950,0.0,735.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,113000.0,112526.34
50,13758,5,1990,1991,0.0,1156.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,187500.0,180047.52
50,7200,6,1938,1995,0.0,803.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,125500.0,132164.5
160,2117,5,2000,2000,0.0,756.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,177500.0,175183.0
80,9350,8,1965,1999,0.0,1219.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,179900.0,208858.25
20,8712,5,1952,1952,0.0,540.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,55993.0,99062.0
80,10780,5,1976,1976,0.0,911.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,132500.0,153431.6
60,3378,8,1946,1992,0.0,651.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,135000.0,127537.78
60,11367,5,2002,2002,0.0,1065.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,255000.0,257277.23
70,10300,6,1921,1950,0.0,576.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,140000.0,135495.0
20,13265,5,2002,2002,0.0,1568.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,271000.0,243845.38
120,4045,5,2006,2006,0.0,1356.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,246578.0,191848.14333333337
120,6955,5,2005,2006,0.0,1368.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,202500.0,196686.51666666663
160,2001,5,1970,1970,0.0,546.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,75000.0,88252.0
160,1920,5,1971,1971,0.0,765.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,122500.0,119533.0
30,5400,6,1921,1968,0.0,1073.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,108480.0,131603.25
50,9600,7,1940,1950,0.0,728.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,160000.0,130251.5
80,9880,6,1977,1977,0.0,1096.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,171000.0,161948.5
120,5381,5,2005,2005,0.0,1306.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,196000.0,198678.62
20,7800,8,1948,2002,0.0,896.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,225000.0,135060.75
120,3316,5,2005,2005,0.0,1247.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,197000.0,193259.16666666663
70,8500,4,1920,1950,0.0,649.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,40000.0,122406.0
160,2645,5,1999,2000,0.0,970.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,172500.0,171221.4
50,7681,6,1921,1950,0.0,731.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,154900.0,132027.0
20,70761,5,1975,1975,0.0,1533.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,280000.0,222512.5
60,21872,5,1996,1997,0.0,729.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,175000.0,187544.3
70,10690,7,1920,1997,0.0,672.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,147000.0,161691.54
60,9200,5,1998,1998,0.0,1470.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,315000.0,269470.97
20,8450,5,2003,2003,0.0,1337.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,185000.0,186075.92
80,9750,5,1967,1967,480.0,980.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,135500.0,145910.5
60,9828,5,1995,1995,0.0,1128.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,239500.0,257916.5
20,8816,6,1963,1963,0.0,1121.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,139000.0,147898.75
50,8400,5,1940,2000,0.0,940.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,140000.0,135506.69
20,9477,5,1966,1966,0.0,864.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,110000.0,117388.83
60,13474,5,1990,1991,0.0,700.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,225000.0,188019.65
20,8197,5,1977,1977,0.0,660.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,143500.0,119303.54
20,9320,5,1959,1959,0.0,950.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,128950.0,117054.5
160,3230,5,1999,1999,0.0,729.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,172500.0,169289.34
20,39104,7,1954,2005,1063.0,1385.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,241500.0,251339.0
20,9000,5,2008,2008,0.0,1566.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,262500.0,247363.43
120,3922,5,2006,2007,0.0,1258.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,194201.0,180411.46
80,8163,6,1959,1959,294.0,1144.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,143000.0,146798.37
80,6930,4,1958,1958,294.0,1062.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,130000.0,130557.47
90,10125,5,1977,1977,0.0,0.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,126000.0,132625.03
20,13350,5,1974,1974,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,142500.0,136918.5
120,6240,5,2006,2006,0.0,1324.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,254000.0,209419.11
20,12984,6,1977,1977,147.0,1430.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,217500.0,183013.0
50,5720,6,1941,1950,0.0,676.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,66500.0,120261.0
20,8925,5,2007,2007,0.0,1466.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,201000.0,254529.46
20,12400,7,1958,1998,0.0,1215.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,155000.0,178546.0
50,7500,4,1920,1950,0.0,698.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,68400.0,98822.0
30,10800,6,1927,2007,0.0,656.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64500.0,122758.5
60,9130,8,1966,2000,64.0,800.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,173000.0,172022.5
50,8712,7,1900,1950,0.0,859.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,102776.0,116625.5
20,11100,7,1946,2006,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,84900.0,126333.5
60,7685,5,1993,1994,0.0,697.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,165600.0,178909.0
20,7332,6,1959,1959,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,120000.0,116018.66
20,17140,6,1956,1956,0.0,1134.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,135000.0,157528.0
60,10041,5,1992,1992,0.0,908.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,220000.0,195302.0
70,8730,7,1915,2003,0.0,698.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,153575.0,150581.04
20,6762,5,2007,2007,0.0,1208.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,195400.0,195499.04
85,9069,6,1992,1992,0.0,936.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,147000.0,182817.85333333333
60,14364,5,1988,1989,0.0,1157.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,277000.0,236918.88
120,8012,5,1980,1980,119.0,923.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,143000.0,114852.47
30,8520,8,1928,2003,0.0,624.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,105900.0,111654.0
80,11275,7,1967,2007,0.0,710.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,242000.0,166955.79
60,9453,7,1993,2003,0.0,996.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194500.0,244143.1
60,13682,5,2006,2006,0.0,1410.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,438780.0,335729.47
60,9120,6,1974,1974,0.0,901.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,185000.0,171122.0
190,7000,7,1910,1991,0.0,1117.0,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,107500.0,148209.14
80,9150,5,1962,1962,0.0,1099.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,165000.0,142113.0
20,13811,6,1987,1987,40.0,1112.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,176000.0,175327.0
120,4224,7,1976,1976,0.0,1040.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,129900.0,139502.25
20,6000,5,1948,1950,169.0,789.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,115000.0,106006.17
60,21930,5,2005,2005,0.0,732.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,192140.0,182577.4
80,10784,5,1991,1992,0.0,384.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,160000.0,177477.0
50,9144,5,1940,1982,0.0,883.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,145000.0,133122.52
30,5400,6,1920,1950,0.0,691.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,86000.0,88263.5
20,11553,5,1968,1968,0.0,1051.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,158000.0,145608.0
120,4043,5,1977,1977,0.0,1069.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,127500.0,138334.37
50,3950,8,1926,2004,0.0,818.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,115000.0,118412.92
160,1680,7,1972,1972,0.0,630.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,119500.0,96196.04
60,7153,5,1992,1992,0.0,761.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,175900.0,181170.0
60,10000,5,1995,1996,0.0,1220.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,240000.0,282865.0
20,14226,5,2006,2006,0.0,1935.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,395000.0,378305.9
20,11250,6,1977,1977,0.0,1208.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,165000.0,171359.1
20,10650,6,1976,1976,712.0,894.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,128200.0,135810.5
80,12800,5,1989,1989,0.0,1518.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,275000.0,253480.98
20,9416,5,2007,2007,0.0,1726.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,311872.0,283359.87
60,14598,5,2007,2007,0.0,894.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,214000.0,230663.68
120,4500,5,1998,1998,0.0,1237.0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,153500.0,171412.1
120,4435,5,2003,2004,0.0,848.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,144000.0,139929.77976190476
20,10434,5,1955,1955,0.0,1005.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,115000.0,128120.5
80,7750,5,2000,2000,0.0,384.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,180000.0,176281.30666666667
20,13891,5,2006,2006,0.0,2076.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,465000.0,389731.87
120,5395,5,1993,1993,0.0,1337.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,180000.0,200500.5
60,9675,5,2005,2005,0.0,1113.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,253000.0,289468.37
160,2592,3,1976,1976,232.0,536.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,85000.0,101950.2
90,9842,5,1962,1962,0.0,0.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,101800.0,105162.78
20,8750,6,1970,1970,0.0,1002.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,148500.0,136834.0
160,2522,5,2004,2004,0.0,970.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,137500.0,132320.06666666668
120,7820,5,2007,2007,0.0,1869.0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,318061.0,291907.24
20,25095,8,1968,2003,0.0,1437.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,143000.0,271950.5
50,10930,6,1945,1950,0.0,913.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,140000.0,131765.0
60,14006,5,2002,2002,0.0,936.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,192500.0,209525.5
180,1533,7,1970,1970,0.0,630.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,92000.0,90842.54
60,8125,5,2006,2006,0.0,770.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,197000.0,188256.04
30,9022,8,1924,2006,0.0,768.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,109500.0,122477.5
20,10637,5,2007,2008,0.0,1705.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,297000.0,273014.39
20,9156,7,1968,1968,0.0,1489.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,185750.0,192894.5
60,12420,5,2001,2001,0.0,944.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,230000.0,219973.1
30,5925,7,1937,2000,0.0,907.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,89471.0,125296.75
20,16158,5,2005,2005,0.0,1530.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,260000.0,251066.2
60,8199,5,2005,2005,0.0,728.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,189000.0,175169.44
70,9084,5,1940,1950,0.0,755.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,108000.0,134487.0
20,8120,7,1970,1970,0.0,864.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,124500.0,120342.83
